,LocalTime,Hum,WindSpeed,WindDir,Temp
434,2016-12-09 21:50:00,82.33,1.12,111.699997,20.549999
435,2016-12-09 22:00:00,82.31,0.93,88.699997,20.48
436,2016-12-09 22:10:00,82.4,0.65,94.400002,20.26
437,2016-12-09 22:20:00,82.46,0.51,111.699997,20.4
438,2016-12-09 22:30:00,82.55,0.69,89.099998,20.35
439,2016-12-09 22:40:00,82.55,0.55,88.300003,20.57
440,2016-12-09 22:50:00,82.47,0.63,20.0,20.65
441,2016-12-09 23:00:00,82.51,0.62,97.900002,20.530001
442,2016-12-09 23:10:00,82.53,0.3,108.599998,20.59
443,2016-12-09 23:20:00,82.49,0.51,168.399994,20.700001
444,2016-12-09 23:30:00,82.49,0.68,223.300003,20.43
445,2016-12-09 23:40:00,82.58,0.87,209.399994,20.379999
446,2016-12-09 23:50:00,82.57,0.38,205.399994,20.379999
447,2016-12-10 00:00:00,82.62,0.35,172.0,20.52
448,2016-12-10 00:10:00,82.61,0.41,96.099998,20.41
449,2016-12-10 00:20:00,82.64,0.26,147.5,20.290001
450,2016-12-10 00:30:00,82.63,0.5,169.300003,20.290001
451,2016-12-10 00:40:00,82.69,1.68,93.0,20.209999
452,2016-12-10 00:50:00,82.59,0.81,110.800003,20.07
453,2016-12-10 01:00:00,82.59,0.46,71.599998,19.940001
454,2016-12-10 01:10:00,82.6,0.83,88.699997,19.92
455,2016-12-10 01:20:00,82.66,0.4,97.0,19.780001
456,2016-12-10 01:30:00,82.59,0.68,93.5,19.530001
457,2016-12-10 01:40:00,82.56,0.29,90.800003,19.389999
458,2016-12-10 01:50:00,82.69,0.47,62.0,19.389999
459,2016-12-10 02:00:00,82.71,0.51,79.400002,19.17
460,2016-12-10 02:10:00,82.69,0.51,89.199997,19.030001
461,2016-12-10 02:20:00,82.75,0.67,97.900002,19.17
462,2016-12-10 02:30:00,82.71,0.0,66.5,19.139999
463,2016-12-10 02:40:00,82.71,0.55,89.199997,19.139999
464,2016-12-10 02:50:00,82.7,0.46,96.099998,18.950001
465,2016-12-10 03:00:00,82.76,0.36,115.300003,18.709999
466,2016-12-10 03:10:00,82.81,0.52,114.400002,18.620001
467,2016-12-10 03:20:00,82.8,0.86,90.800003,18.540001
468,2016-12-10 03:30:00,82.86,0.87,84.800003,18.559999
469,2016-12-10 03:40:00,82.88,0.69,94.300003,18.68
470,2016-12-10 03:50:00,82.88,0.95,71.800003,18.639999
471,2016-12-10 04:00:00,82.88,0.88,98.400002,18.27
472,2016-12-10 04:10:00,82.87,0.59,81.199997,18.34
473,2016-12-10 04:20:00,82.82,1.22,85.599998,17.940001
474,2016-12-10 04:30:00,82.88,0.6,110.800003,18.129999
475,2016-12-10 04:40:00,82.89,0.74,83.0,18.129999
476,2016-12-10 04:50:00,82.89,0.43,108.400002,18.450001
477,2016-12-10 05:00:00,82.89,0.57,51.400002,18.27
478,2016-12-10 05:10:00,82.84,1.03,86.5,18.18
479,2016-12-10 05:20:00,82.88,0.32,45.099998,18.15
480,2016-12-10 05:30:00,82.86,0.47,66.5,18.18
481,2016-12-10 05:40:00,82.94,0.37,46.700001,18.219999
482,2016-12-10 05:50:00,83.01,0.29,66.5,18.1
483,2016-12-10 06:00:00,82.98,0.66,61.200001,18.23
484,2016-12-10 06:10:00,82.98,0.64,89.199997,18.34
485,2016-12-10 06:20:00,82.97,0.42,106.800003,18.469999
486,2016-12-10 06:30:00,82.92,0.0,48.700001,18.559999
487,2016-12-10 06:40:00,82.96,0.76,252.300003,17.860001
488,2016-12-10 06:50:00,82.94,0.88,93.5,17.690001
489,2016-12-10 07:00:00,82.91,0.23,350.299988,17.809999
490,2016-12-10 07:10:00,82.91,0.86,110.400002,17.889999
491,2016-12-10 07:20:00,82.9,1.23,111.800003,18.23
492,2016-12-10 07:30:00,82.83,1.69,115.400002,18.1
493,2016-12-10 07:40:00,82.8,0.57,27.200001,18.27
494,2016-12-10 07:50:00,82.7,1.8,91.300003,18.030001
495,2016-12-10 08:00:00,82.52,1.71,90.099998,18.639999
496,2016-12-10 08:10:00,82.39,1.21,78.599998,19.389999
497,2016-12-10 08:20:00,82.27,1.03,97.5,19.92
498,2016-12-10 08:30:00,82.1,0.57,123.300003,20.190001
499,2016-12-10 08:40:00,81.92,1.63,95.900002,20.639999
500,2016-12-10 08:50:00,81.69,0.48,111.699997,20.93
501,2016-12-10 09:00:00,81.44,0.74,101.5,21.799999
502,2016-12-10 09:10:00,81.18,2.12,105.099998,21.51
503,2016-12-10 09:20:00,80.83,0.3,127.800003,22.18
504,2016-12-10 09:30:00,80.54,0.0,66.5,22.35
505,2016-12-10 09:40:00,80.27,0.22,126.0,23.17
506,2016-12-10 09:50:00,79.86,0.52,73.199997,23.08
507,2016-12-10 10:00:00,79.27,0.55,74.900002,23.360001
508,2016-12-10 10:10:00,78.69,0.63,76.699997,23.940001
509,2016-12-10 10:20:00,78.05,0.77,120.699997,23.84
510,2016-12-10 10:30:00,77.42,0.75,101.400002,23.5
511,2016-12-10 10:40:00,76.77,0.86,141.300003,24.110001
512,2016-12-10 10:50:00,75.74,1.03,63.799999,24.25
513,2016-12-10 11:00:00,75.13,1.24,154.600006,24.41
514,2016-12-10 11:10:00,74.34,1.65,90.800003,24.99
515,2016-12-10 11:20:00,73.71,1.43,157.699997,24.92
516,2016-12-10 11:30:00,73.2,1.1,137.699997,25.25
517,2016-12-10 11:40:00,72.5,0.32,90.800003,26.07
518,2016-12-10 11:50:00,72.09,0.68,122.400002,25.440001
519,2016-12-10 12:00:00,71.73,1.88,165.5,25.559999
520,2016-12-10 12:10:00,71.41,1.17,226.399994,26.66
521,2016-12-10 12:20:00,71.14,2.33,195.100006,25.790001
522,2016-12-10 12:30:00,70.98,0.81,163.100006,26.129999
523,2016-12-10 12:40:00,71.23,1.68,180.899994,25.9
524,2016-12-10 12:50:00,71.49,0.63,195.199997,25.389999
525,2016-12-10 13:00:00,71.6,1.26,203.600006,26.09
526,2016-12-10 13:10:00,72.1,0.61,213.399994,26.42
527,2016-12-10 13:20:00,72.0,2.23,109.300003,26.07
528,2016-12-10 13:30:00,72.04,2.97,80.099998,26.07
529,2016-12-10 13:40:00,71.7,0.99,126.0,26.299999
530,2016-12-10 13:50:00,71.79,0.84,94.300003,26.9
531,2016-12-10 14:00:00,71.63,0.97,161.300003,26.18
532,2016-12-10 14:10:00,71.56,1.62,84.300003,27.07
533,2016-12-10 14:20:00,71.61,1.36,181.0,26.57
534,2016-12-10 14:30:00,71.32,1.36,144.800003,25.73
535,2016-12-10 14:40:00,71.4,0.87,176.899994,25.99
536,2016-12-10 14:50:00,71.29,1.98,184.5,25.85
537,2016-12-10 15:00:00,71.37,2.36,160.199997,25.860001
538,2016-12-10 15:10:00,71.58,1.11,176.0,25.73
539,2016-12-10 15:20:00,72.16,1.79,134.399994,25.559999
540,2016-12-10 15:30:00,72.58,0.62,140.399994,26.07
541,2016-12-10 15:40:00,72.91,0.32,101.5,26.52
542,2016-12-10 15:50:00,73.34,1.16,105.099998,25.33
543,2016-12-10 16:00:00,73.75,0.86,177.300003,25.59
544,2016-12-10 16:10:00,74.54,1.21,143.899994,24.959999
545,2016-12-10 16:20:00,75.46,1.19,74.900002,24.9
546,2016-12-10 16:30:00,76.18,1.88,161.300003,24.370001
547,2016-12-10 16:40:00,77.11,2.01,121.800003,24.059999
548,2016-12-10 16:50:00,77.96,1.5,95.199997,24.18
549,2016-12-10 17:00:00,78.45,0.63,191.600006,24.370001
550,2016-12-10 17:10:00,78.91,2.36,160.600006,24.77
551,2016-12-10 17:20:00,79.4,2.37,50.700001,23.440001
552,2016-12-10 17:30:00,79.71,1.52,135.5,23.290001
553,2016-12-10 17:40:00,80.08,2.24,115.199997,23.030001
554,2016-12-10 17:50:00,80.33,1.28,114.400002,22.950001
555,2016-12-10 18:00:00,80.52,1.56,92.599998,23.049999
556,2016-12-10 18:10:00,80.7,1.64,124.599998,22.65
557,2016-12-10 18:20:00,80.84,1.43,91.699997,22.83
558,2016-12-10 18:30:00,81.06,1.8,78.5,22.5
559,2016-12-10 18:40:00,81.24,1.59,88.300003,22.549999
560,2016-12-10 18:50:00,81.38,0.96,135.0,22.84
561,2016-12-10 19:00:00,81.5,0.63,90.800003,22.77
562,2016-12-10 19:10:00,81.57,2.18,90.099998,22.950001
563,2016-12-10 19:20:00,81.64,1.65,90.099998,22.639999
564,2016-12-10 19:30:00,81.72,1.79,78.5,22.639999
565,2016-12-10 19:40:00,81.78,1.21,96.599998,22.65
566,2016-12-10 19:50:00,81.86,0.52,92.599998,23.08
567,2016-12-10 20:00:00,81.89,1.36,92.599998,22.67
568,2016-12-10 20:10:00,81.97,0.96,124.599998,22.690001
569,2016-12-10 20:20:00,81.99,1.03,101.900002,22.5
570,2016-12-10 20:30:00,82.09,1.77,128.399994,22.77
571,2016-12-10 20:40:00,82.16,0.83,96.099998,22.52
572,2016-12-10 20:50:00,82.23,2.17,90.099998,22.52
573,2016-12-10 21:00:00,82.23,1.36,130.399994,22.33
574,2016-12-10 21:10:00,82.31,1.53,118.400002,22.24
575,2016-12-10 21:20:00,82.36,1.95,82.300003,22.16
576,2016-12-10 21:30:00,82.37,1.35,89.099998,21.76
577,2016-12-10 21:40:00,82.52,1.56,112.599998,21.799999
578,2016-12-10 21:50:00,82.52,2.12,75.0,21.709999
579,2016-12-10 22:00:00,82.51,1.96,94.800003,21.629999
580,2016-12-10 22:10:00,82.6,1.43,171.100006,21.68
581,2016-12-10 22:20:00,82.67,0.86,90.400002,21.780001
582,2016-12-10 22:30:00,82.77,0.94,109.099998,21.639999
583,2016-12-10 22:40:00,82.78,2.11,101.5,21.559999
584,2016-12-10 22:50:00,82.68,1.1,62.5,21.059999
585,2016-12-10 23:00:00,82.73,1.47,99.199997,20.940001
586,2016-12-10 23:10:00,82.74,0.96,94.400002,20.879999
587,2016-12-10 23:20:00,82.71,1.46,108.400002,20.959999
588,2016-12-10 23:30:00,82.71,1.52,75.400002,20.790001
589,2016-12-10 23:40:00,82.81,1.75,84.5,20.690001
590,2016-12-10 23:50:00,82.8,1.47,101.5,20.690001
591,2016-12-11 00:00:00,82.87,2.09,93.5,20.59
592,2016-12-11 00:10:00,82.86,2.54,127.800003,20.48
593,2016-12-11 00:20:00,82.89,0.99,101.900002,20.41
594,2016-12-11 00:30:00,82.88,1.79,91.699997,20.16
595,2016-12-11 00:40:00,82.93,1.44,118.400002,20.190001
596,2016-12-11 00:50:00,82.82,0.76,151.899994,20.07
597,2016-12-11 01:00:00,82.81,1.64,71.800003,20.07
598,2016-12-11 01:10:00,82.82,1.12,112.199997,19.969999
599,2016-12-11 01:20:00,82.87,1.95,92.599998,19.799999
600,2016-12-11 01:30:00,82.82,1.57,113.599998,19.68
601,2016-12-11 01:40:00,82.79,0.95,79.400002,19.66
602,2016-12-11 01:50:00,82.92,1.4,101.900002,19.700001
603,2016-12-11 02:00:00,82.92,1.41,140.399994,19.700001
604,2016-12-11 02:10:00,82.9,0.89,138.100006,19.709999
605,2016-12-11 02:20:00,82.95,0.78,66.5,19.83
606,2016-12-11 02:30:00,82.9,0.82,96.099998,19.700001
607,2016-12-11 02:40:00,82.91,0.94,85.199997,19.610001
608,2016-12-11 02:50:00,82.88,1.34,65.199997,19.48
609,2016-12-11 03:00:00,82.95,1.44,120.199997,19.389999
610,2016-12-11 03:10:00,82.99,1.61,75.400002,19.440001
611,2016-12-11 03:20:00,82.99,0.79,127.800003,19.440001
612,2016-12-11 03:30:00,83.05,0.82,93.0,19.190001
613,2016-12-11 03:40:00,83.06,1.6,97.900002,19.120001
614,2016-12-11 03:50:00,83.05,1.54,113.599998,19.17
615,2016-12-11 04:00:00,83.02,1.16,115.199997,19.190001
616,2016-12-11 04:10:00,83.02,1.29,78.099998,19.17
617,2016-12-11 04:20:00,82.97,1.52,97.0,19.07
618,2016-12-11 04:30:00,83.02,0.94,110.800003,19.049999
619,2016-12-11 04:40:00,83.03,1.0,71.599998,18.73
620,2016-12-11 04:50:00,83.03,0.98,105.900002,18.73
621,2016-12-11 05:00:00,83.02,0.99,110.0,18.809999
622,2016-12-11 05:10:00,82.97,2.17,100.099998,18.85
623,2016-12-11 05:20:00,83.0,0.57,85.599998,18.809999
624,2016-12-11 05:30:00,82.98,1.31,101.5,18.809999
625,2016-12-11 05:40:00,83.05,1.06,92.599998,18.780001
626,2016-12-11 05:50:00,83.11,1.66,106.900002,18.709999
627,2016-12-11 06:00:00,83.08,1.97,100.099998,18.49
628,2016-12-11 06:10:00,83.08,1.86,97.900002,18.49
629,2016-12-11 06:20:00,83.06,1.14,90.800003,18.49
630,2016-12-11 06:30:00,83.02,0.89,110.400002,18.620001
631,2016-12-11 06:40:00,83.06,0.99,122.900002,18.639999
632,2016-12-11 06:50:00,83.04,0.58,107.699997,19.17
633,2016-12-11 07:00:00,83.02,1.29,125.5,18.809999
634,2016-12-11 07:10:00,83.01,1.67,94.400002,18.950001
635,2016-12-11 07:20:00,83.01,1.63,77.599998,19.17
636,2016-12-11 07:30:00,82.94,1.72,107.300003,19.309999
637,2016-12-11 07:40:00,82.93,1.29,103.300003,19.360001
638,2016-12-11 07:50:00,82.85,1.79,106.199997,19.629999
639,2016-12-11 08:00:00,82.66,0.28,70.0,19.82
640,2016-12-11 08:10:00,82.54,1.3,72.300003,19.85
641,2016-12-11 08:20:00,82.41,0.59,124.199997,20.24
642,2016-12-11 08:30:00,82.24,1.28,119.300003,20.450001
643,2016-12-11 08:40:00,82.04,1.45,105.099998,20.639999
644,2016-12-11 08:50:00,81.82,1.63,101.400002,21.129999
645,2016-12-11 09:00:00,81.55,1.49,109.900002,21.1
646,2016-12-11 09:10:00,81.3,1.7,95.5,21.59
647,2016-12-11 09:20:00,80.94,0.88,185.300003,21.879999
648,2016-12-11 09:30:00,80.63,3.01,88.300003,21.98
649,2016-12-11 09:40:00,80.35,2.25,74.699997,21.969999
650,2016-12-11 09:50:00,79.9,1.35,94.400002,22.6
651,2016-12-11 10:00:00,79.28,1.34,101.5,22.790001
652,2016-12-11 10:10:00,78.7,1.69,92.099998,22.959999
653,2016-12-11 10:20:00,78.08,1.81,111.699997,23.309999
654,2016-12-11 10:30:00,77.49,0.91,56.299999,23.719999
655,2016-12-11 10:40:00,76.87,1.06,194.699997,23.719999
656,2016-12-11 10:50:00,75.87,1.73,117.5,24.27
657,2016-12-11 11:00:00,75.32,0.43,357.399994,24.059999
658,2016-12-11 11:10:00,74.57,2.17,129.300003,23.48
659,2016-12-11 11:20:00,73.94,0.64,126.0,24.9
660,2016-12-11 11:30:00,73.48,0.94,88.699997,24.58
661,2016-12-11 11:40:00,72.76,0.24,46.900002,25.82
662,2016-12-11 11:50:00,72.42,0.33,122.400002,24.77
663,2016-12-11 12:00:00,72.07,1.46,82.0,25.370001
664,2016-12-11 12:10:00,71.67,1.21,108.199997,24.68
665,2016-12-11 12:20:00,71.38,1.49,161.300003,25.35
666,2016-12-11 12:30:00,71.21,0.21,228.699997,25.25
667,2016-12-11 12:40:00,71.31,2.21,119.300003,25.4
668,2016-12-11 12:50:00,71.56,1.66,69.599998,25.629999
669,2016-12-11 13:00:00,71.66,0.78,90.800003,26.780001
670,2016-12-11 13:10:00,72.13,1.75,143.899994,25.35
671,2016-12-11 13:20:00,71.94,1.78,100.400002,24.870001
672,2016-12-11 13:30:00,71.99,0.88,135.0,25.389999
673,2016-12-11 13:40:00,71.7,1.57,168.5,26.07
674,2016-12-11 13:50:00,71.73,1.58,132.699997,25.209999
675,2016-12-11 14:00:00,71.57,1.48,98.400002,26.559999
676,2016-12-11 14:10:00,71.44,1.13,175.5,25.469999
677,2016-12-11 14:20:00,71.52,1.84,113.699997,25.559999
678,2016-12-11 14:30:00,71.28,0.81,140.300003,25.110001
679,2016-12-11 14:40:00,71.38,1.8,125.099998,25.75
680,2016-12-11 14:50:00,71.33,1.14,182.199997,25.83
681,2016-12-11 15:00:00,71.52,3.21,159.699997,24.91
682,2016-12-11 15:10:00,71.76,3.38,157.5,24.549999
683,2016-12-11 15:20:00,72.37,1.53,161.699997,24.58
684,2016-12-11 15:30:00,72.81,1.09,115.300003,25.75
685,2016-12-11 15:40:00,73.1,1.59,182.199997,24.73
686,2016-12-11 15:50:00,73.47,1.05,189.800003,24.99
687,2016-12-11 16:00:00,73.9,1.01,109.5,24.200001
688,2016-12-11 16:10:00,74.66,1.23,188.5,24.280001
689,2016-12-11 16:20:00,75.58,1.76,128.199997,23.940001
690,2016-12-11 16:30:00,76.31,2.41,187.100006,23.4
691,2016-12-11 16:40:00,77.26,0.72,71.400002,24.219999
692,2016-12-11 16:50:00,78.07,1.08,97.900002,23.32
693,2016-12-11 17:00:00,78.55,0.35,89.199997,23.440001
694,2016-12-11 17:10:00,78.99,1.88,103.0,23.190001
695,2016-12-11 17:20:00,79.46,1.3,198.300003,22.83
696,2016-12-11 17:30:00,79.77,1.81,144.199997,23.030001
697,2016-12-11 17:40:00,80.14,0.31,334.600006,23.65
698,2016-12-11 17:50:00,80.39,1.01,222.800003,22.860001
699,2016-12-11 18:00:00,80.58,1.06,126.400002,22.42
700,2016-12-11 18:10:00,80.77,0.44,282.399994,23.129999
701,2016-12-11 18:20:00,80.92,1.43,164.899994,22.379999
702,2016-12-11 18:30:00,81.16,0.73,115.400002,22.48
703,2016-12-11 18:40:00,81.34,1.0,92.099998,22.299999
704,2016-12-11 18:50:00,81.48,1.7,91.5,21.9
705,2016-12-11 19:00:00,81.63,0.49,45.099998,22.209999
706,2016-12-11 19:10:00,81.69,0.39,111.699997,22.43
707,2016-12-11 19:20:00,81.77,1.03,86.5,21.709999
708,2016-12-11 19:30:00,81.86,0.51,108.199997,21.870001
709,2016-12-11 19:40:00,81.92,0.32,133.100006,22.18
710,2016-12-11 19:50:00,82.0,1.03,93.0,21.82
711,2016-12-11 20:00:00,82.04,0.5,94.400002,22.07
712,2016-12-11 20:10:00,82.12,1.02,85.599998,21.58
713,2016-12-11 20:20:00,82.13,0.21,32.599998,22.040001
714,2016-12-11 20:30:00,82.26,0.55,224.100006,22.690001
715,2016-12-11 20:40:00,82.33,0.28,4.5,22.26
716,2016-12-11 20:50:00,82.41,0.59,348.399994,22.24
717,2016-12-11 21:00:00,82.41,0.55,185.300003,21.73
718,2016-12-11 21:10:00,82.49,0.79,184.5,21.58
719,2016-12-11 21:20:00,82.55,0.72,239.300003,21.73
720,2016-12-11 21:30:00,82.55,0.56,241.100006,22.59
721,2016-12-11 21:40:00,82.72,0.59,201.800003,22.09
722,2016-12-11 21:50:00,82.72,0.25,90.800003,21.9
723,2016-12-11 22:00:00,82.7,0.48,225.100006,21.35
724,2016-12-11 22:10:00,82.79,0.87,202.699997,21.17
725,2016-12-11 22:20:00,82.86,1.66,176.399994,20.959999
726,2016-12-11 22:30:00,82.96,1.36,197.399994,21.1
727,2016-12-11 22:40:00,82.98,1.12,184.5,20.74
728,2016-12-11 22:50:00,82.89,1.02,161.5,21.23
729,2016-12-11 23:00:00,82.93,0.87,202.699997,20.700001
730,2016-12-11 23:10:00,82.93,0.36,90.800003,21.049999
731,2016-12-11 23:20:00,82.9,0.49,232.199997,20.84
732,2016-12-11 23:30:00,82.91,0.82,257.200012,21.18
733,2016-12-11 23:40:00,83.0,0.53,234.899994,21.01
734,2016-12-11 23:50:00,83.0,0.26,180.899994,21.01
735,2016-12-12 00:00:00,83.07,0.59,186.199997,20.77
736,2016-12-12 00:10:00,83.04,0.42,115.300003,21.41
737,2016-12-12 00:20:00,83.06,0.96,117.099998,21.290001
738,2016-12-12 00:30:00,83.05,0.66,159.100006,21.32
739,2016-12-12 00:40:00,83.07,0.52,203.600006,21.49
740,2016-12-12 00:50:00,82.98,0.39,182.699997,21.01
741,2016-12-12 01:00:00,82.96,0.47,170.199997,21.1
742,2016-12-12 01:10:00,82.98,0.58,175.5,21.08
743,2016-12-12 01:20:00,83.02,0.71,94.400002,21.23
744,2016-12-12 01:30:00,82.98,0.9,86.5,21.219999
745,2016-12-12 01:40:00,82.95,1.02,92.599998,20.07
746,2016-12-12 01:50:00,83.06,0.7,119.800003,20.379999
747,2016-12-12 02:00:00,83.07,0.9,104.199997,19.99
748,2016-12-12 02:10:00,83.05,0.88,98.400002,20.110001
749,2016-12-12 02:20:00,83.08,0.47,135.0,20.09
750,2016-12-12 02:30:00,83.04,0.97,48.200001,20.110001
751,2016-12-12 02:40:00,83.03,0.74,119.800003,20.120001
752,2016-12-12 02:50:00,83.0,0.68,108.400002,20.190001
753,2016-12-12 03:00:00,83.07,0.81,96.099998,20.040001
754,2016-12-12 03:10:00,83.09,0.38,103.300003,20.059999
755,2016-12-12 03:20:00,83.1,0.73,90.800003,20.379999
756,2016-12-12 03:30:00,83.15,0.73,61.200001,20.48
757,2016-12-12 03:40:00,83.15,0.81,104.199997,20.190001
758,2016-12-12 03:50:00,83.13,0.85,104.599998,20.02
759,2016-12-12 04:00:00,83.12,0.28,122.400002,20.6
760,2016-12-12 04:10:00,83.11,0.42,136.800003,20.41
761,2016-12-12 04:20:00,83.06,1.1,94.300003,20.209999
762,2016-12-12 04:30:00,83.11,1.12,78.599998,20.209999
763,2016-12-12 04:40:00,83.12,1.56,74.900002,19.559999
764,2016-12-12 04:50:00,83.12,1.02,106.800003,19.120001
765,2016-12-12 05:00:00,83.12,0.72,89.099998,19.58
766,2016-12-12 05:10:00,83.07,0.79,113.5,19.610001
767,2016-12-12 05:20:00,83.1,0.66,112.599998,20.07
768,2016-12-12 05:30:00,83.08,0.53,198.699997,20.059999
769,2016-12-12 05:40:00,83.14,0.25,161.699997,20.360001
770,2016-12-12 05:50:00,83.21,0.73,185.300003,20.24
771,2016-12-12 06:00:00,83.17,1.27,145.699997,20.209999
772,2016-12-12 06:10:00,83.17,1.82,107.300003,20.209999
773,2016-12-12 06:20:00,83.15,1.89,103.900002,20.110001
774,2016-12-12 06:30:00,83.1,1.14,113.5,20.07
775,2016-12-12 06:40:00,83.12,1.36,101.400002,20.110001
776,2016-12-12 06:50:00,83.11,1.85,96.800003,20.0
777,2016-12-12 07:00:00,83.09,1.08,85.599998,19.83
778,2016-12-12 07:10:00,83.08,0.51,71.599998,19.940001
779,2016-12-12 07:20:00,83.07,1.39,102.400002,20.120001
780,2016-12-12 07:30:00,83.02,0.79,90.800003,20.290001
781,2016-12-12 07:40:00,83.01,1.31,111.300003,20.690001
782,2016-12-12 07:50:00,82.95,1.48,88.699997,20.76
783,2016-12-12 08:00:00,82.76,1.82,112.400002,20.74
784,2016-12-12 08:10:00,82.63,2.2,104.400002,20.82
785,2016-12-12 08:20:00,82.52,1.97,122.5,21.1
786,2016-12-12 08:30:00,82.35,1.43,66.900002,21.41
787,2016-12-12 08:40:00,82.16,1.32,116.599998,21.32
788,2016-12-12 08:50:00,81.93,1.52,149.699997,21.49
789,2016-12-12 09:00:00,81.67,1.71,145.899994,21.700001
790,2016-12-12 09:10:00,81.41,1.72,70.900002,21.83
791,2016-12-12 09:20:00,81.06,2.1,114.599998,22.42
792,2016-12-12 09:30:00,80.72,2.5,120.400002,22.43
793,2016-12-12 09:40:00,80.39,0.87,140.300003,22.530001
794,2016-12-12 09:50:00,79.86,1.43,105.099998,22.65
795,2016-12-12 10:00:00,79.25,1.53,122.900002,22.860001
796,2016-12-12 10:10:00,78.66,2.12,127.800003,22.950001
797,2016-12-12 10:20:00,78.07,2.93,123.300003,23.040001
798,2016-12-12 10:30:00,77.61,2.24,133.800003,23.530001
799,2016-12-12 10:40:00,77.05,1.09,135.0,24.25
800,2016-12-12 10:50:00,76.13,1.17,201.899994,24.51
801,2016-12-12 11:00:00,75.64,0.88,140.300003,24.030001
802,2016-12-12 11:10:00,74.95,2.77,84.699997,23.01
803,2016-12-12 11:20:00,74.37,2.2,69.599998,24.01
804,2016-12-12 11:30:00,73.97,1.33,45.099998,24.34
805,2016-12-12 11:40:00,73.22,2.36,103.300003,24.02
806,2016-12-12 11:50:00,72.95,1.74,100.400002,24.299999
807,2016-12-12 12:00:00,72.53,1.86,46.900002,23.870001
808,2016-12-12 12:10:00,72.2,2.28,104.199997,24.370001
809,2016-12-12 12:20:00,71.85,2.02,72.699997,23.370001
810,2016-12-12 12:30:00,71.66,2.39,122.599998,24.02
811,2016-12-12 12:40:00,71.59,0.59,274.399994,24.459999
812,2016-12-12 12:50:00,71.69,1.86,119.800003,23.870001
813,2016-12-12 13:00:00,71.7,3.16,331.0,24.6
814,2016-12-12 13:10:00,71.84,3.29,114.599998,24.23
815,2016-12-12 13:20:00,71.66,2.47,105.300003,24.6
816,2016-12-12 13:30:00,71.85,2.93,93.400002,24.549999
817,2016-12-12 13:40:00,71.65,1.8,98.400002,24.92
818,2016-12-12 13:50:00,71.64,2.05,115.800003,24.66
819,2016-12-12 14:00:00,71.51,2.09,98.400002,24.799999
820,2016-12-12 14:10:00,71.37,2.5,99.0,25.07
821,2016-12-12 14:20:00,71.44,1.86,145.699997,25.129999
822,2016-12-12 14:30:00,71.22,1.12,19.200001,26.99
823,2016-12-12 14:40:00,71.37,0.33,78.5,25.99
824,2016-12-12 14:50:00,71.37,2.53,124.599998,25.43
825,2016-12-12 15:00:00,71.56,3.96,120.900002,25.66
826,2016-12-12 15:10:00,71.78,3.94,92.599998,25.16
827,2016-12-12 15:20:00,72.32,1.75,90.400002,25.42
828,2016-12-12 15:30:00,72.68,1.82,114.400002,25.59
829,2016-12-12 15:40:00,72.99,1.7,100.400002,25.23
830,2016-12-12 15:50:00,73.25,3.62,98.599998,25.129999
831,2016-12-12 16:00:00,73.73,2.53,106.800003,25.24
832,2016-12-12 16:10:00,74.7,2.71,108.199997,25.24
833,2016-12-12 16:20:00,75.69,1.63,98.0,25.25
834,2016-12-12 16:30:00,76.32,2.65,99.0,24.809999
835,2016-12-12 16:40:00,77.33,1.97,83.0,24.629999
836,2016-12-12 16:50:00,78.1,2.34,69.800003,24.540001
837,2016-12-12 17:00:00,78.59,1.18,94.400002,24.709999
838,2016-12-12 17:10:00,79.05,2.0,83.400002,24.129999
839,2016-12-12 17:20:00,79.51,1.35,85.699997,24.27
840,2016-12-12 17:30:00,79.83,1.73,88.300003,23.700001
841,2016-12-12 17:40:00,80.21,1.04,68.199997,23.440001
842,2016-12-12 17:50:00,80.48,1.99,86.099998,23.440001
843,2016-12-12 18:00:00,80.68,1.16,94.400002,23.190001
844,2016-12-12 18:10:00,80.87,1.45,79.400002,23.219999
845,2016-12-12 18:20:00,81.02,1.65,91.300003,23.25
846,2016-12-12 18:30:00,81.28,1.7,94.400002,22.91
847,2016-12-12 18:40:00,81.46,1.15,74.900002,23.1
848,2016-12-12 18:50:00,81.61,0.96,79.0,22.74
849,2016-12-12 19:00:00,81.77,1.66,71.800003,23.129999
850,2016-12-12 19:10:00,81.83,1.41,89.199997,22.65
851,2016-12-12 19:20:00,81.92,0.8,72.300003,22.6
852,2016-12-12 19:30:00,82.02,1.26,100.099998,22.57
853,2016-12-12 19:40:00,82.08,1.36,92.599998,22.33
854,2016-12-12 19:50:00,82.17,0.89,93.900002,22.59
855,2016-12-12 20:00:00,82.21,1.2,90.400002,22.860001
856,2016-12-12 20:10:00,82.29,0.89,97.900002,22.639999
857,2016-12-12 20:20:00,82.32,0.82,90.400002,22.190001
858,2016-12-12 20:30:00,82.45,1.22,146.600006,22.790001
859,2016-12-12 20:40:00,82.53,0.39,260.299988,22.65
860,2016-12-12 20:50:00,82.61,1.99,191.800003,21.99
861,2016-12-12 21:00:00,82.62,0.44,126.900002,21.940001
862,2016-12-12 21:10:00,82.71,1.3,115.300003,21.940001
863,2016-12-12 21:20:00,82.76,1.44,120.699997,21.879999
864,2016-12-12 21:30:00,82.77,0.63,142.199997,21.870001
865,2016-12-12 21:40:00,82.96,0.46,149.300003,21.950001
